7	aquarium	aquarium	[aquarium]	N(soort,ev,basis,onz,stan)	0.990991	O	I-NP	5	obj1
8	op	op	[op]	VZ(init)	0.995333	O	B-PP	7	mod
9	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	10	det
10	achtergrond	achtergrond	[achter][grond]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	8	obj1

1	Drie	drie	[drie]	TW(hoofd,prenom,stan)	0.996795	O	B-NP	2	det
2	vrouwen	vrouw	[vrouw][en]	N(soort,mv,basis)	0.999597	O	I-NP	0	ROOT
3	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.991453	O	B-SBAR	2	mod
4	op_zoek	op_zoek	[op]_[zoek]	VZ(init)_N(soort,ev,basis,genus,stan)	0.498818	O_O	B-ADJP_I-ADJP	5	predc
5	zijn	zijn	[zijn]	WW(pv,tgw,mv)	0.860335	O	B-VP	3	body
6	naar	naar	[naar]	VZ(init)	0.982213	O	B-PP	13	mod
7	kleingeld	kleingeld	[klein][geld]	N(soort,ev,basis,onz,stan)	0.995726	O	B-NP	6	obj1
8	om	om	[om]	VZ(init)	0.999556	O	B-PP	7	mod
9	een	een	[een]	LID(onbep,stan,agr)	0.999038	O	B-NP	10	det
10	parkeermeter	parkeermeter	[park][eer][meet][er]	N(soort,ev,basis,zijd,stan)	0.999117	O	I-NP	8	obj1
11	te	te	[te]	VZ(init)	0.907459	O	B-VP	8	body
12	kunnen	kunnen	[kan][en]	WW(inf,vrij,zonder)	0.983471	O	I-VP	11	body
13	betalen	betalen	[betal][en]	WW(inf,vrij,zonder)	0.860000	O	I-VP	5	vc

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	kind	kind	[kind]	N(soort,ev,basis,onz,stan)	0.999255	O	I-NP	0	ROOT
3	dat	dat	[dat]	VNW(betr,pron,stan,vol,3,ev)	0.972222	O	B-SBAR	2	mod
4	aan_het	aan_het	[aan]_[het]	VZ(init)_LID(bep,stan,evon)	0.992563	O_O	B-PP_I-PP	6	vc
5	paardrijden	paardrijden	[paard][rijd][en]	WW(inf,nom,zonder,zonder-n)	0.857143	O	B-VP	4	body
6	is	zijn	[zijn]	WW(pv,tgw,ev)	0.999765	O	B-VP	3	body
7	met	met	[met]	VZ(init)	0.999761	O	B-PP	0	ROOT
8	een	een	[een]	LID(onbep,stan,agr)	0.999052	O	B-NP	9	det
9	helm	helm	[helm]	N(soort,ev,basis,zijd,stan)	0.998306	O	I-NP	7	obj1
10	op	op	[op]	VZ(fin)	0.571429	O	B-VP	7	hdf

1	Auto's	auto	[auto][s]	N(soort,mv,basis)	0.997323	O	B-NP	2	cnj
2	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	0	ROOT
3	motoren	motor	[motor][en]	N(soort,mv,basis)	0.999597	O	B-NP	2	cnj
4	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.760664	O	B-SBAR	3	mod
5	aan_het	aan_het	[aan]_[het]	VZ(init)_LID(bep,stan,evon)	0.993854	O_O	B-PP_I-PP	7	vc
6	wachten	wachten	[wacht][en]	WW(inf,nom,zonder,zonder-n)	0.857143	O	B-VP	5	body
7	zijn	zijn	[zijn]	WW(pv,tgw,mv)	0.665455	O	B-VP	4	body
8	op	op	[op]	VZ(init)	0.996560	O	B-PP	0	ROOT
9	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	11	det
10	rood	rood	[rood]	ADJ(prenom,basis,zonder)	0.986111	O	I-NP	11	mod
11	verkeerslicht	verkeerslicht	[verkeer][s][licht]	N(soort,ev,basis,onz,stan)	0.996804	O	I-NP	8	obj1

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	verkeerspaal	verkeerspaal	[verkeer][s][paal]	N(soort,ev,basis,onz,stan)	0.722828	O	I-NP	0	ROOT
3	met	met	[met]	VZ(init)	0.999480	O	B-PP	2	mod
4	drie	drie	[drie]	TW(hoofd,prenom,stan)	0.997436	O	B-NP	5	det
5	stoplichten	stoplicht	[stop][licht][en]	N(soort,mv,basis)	0.999421	O	I-NP	3	obj1
6	eraan	eraan	[eraan]	BW()	0.997264	O	B-PP	7	mod
7	hangend	hangen	[hang][end]	WW(od,vrij,zonder)	0.982143	O	B-ADJP	2	mod
8	met	met	[met]	VZ(init)	0.999761	O	B-PP	7	pc
9	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	11	det
10	donkere	donker	[donker][e]	ADJ(prenom,basis,met-e,stan)	0.990169	O	I-NP	11	mod
11	wolkenlucht	wolkenlucht	[wolk][en][lucht]	N(soort,ev,basis,zijd,stan)	0.830544	O	I-NP	8	obj1
12	op	op	[op]	VZ(init)	0.998108	O	B-PP	11	mod
13	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	14	det
14	achtergrond	achtergrond	[achter][grond]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	12	obj1

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	meisje	meisje	[meisje]	N(soort,ev,dim,onz,stan)	0.999323	O	I-NP	0	ROOT
3	aan_het	aan_het	[aan]_[het]	VZ(init)_LID(bep,stan,evon)	0.996447	O_O	B-PP_B-NP	0	ROOT
4	strand	strand	[strand]	N(soort,ev,basis,onz,stan)	0.999486	O	I-NP	0	ROOT
5	,	,	[,]	LET()	1.000000	O	O	4	punct
6	vakantiefoto	vakantiefoto	[vakantie][foto]	N(soort,ev,basis,zijd,stan)	0.645583	O	B-NP	4	app

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	bar	bar	[bar]	N(soort,ev,basis,zijd,stan)	0.800000	O	I-NP	0	ROOT
3	waar	waar	[waar]	VNW(vb,adv-pron,obl,vol,3o,getal)	0.823774	O	B-SBAR	2	mod
4	allerlei	allerlei	[allerlei]	ADJ(prenom,basis,zonder)	0.997878	O	B-NP	5	mod
5	borden	bord	[bord][en]	N(soort,mv,basis)	0.998948	O	I-NP	6	su
6	hangen	hangen	[hang][en]	WW(pv,tgw,mv)	0.827586	O	B-VP	3	body
7	waarop	waarop	[waar][op]	BW()	0.993007	O	B-SBAR	6	mod
8	het	het	[het]	LID(bep,stan,evon)	0.993289	O	B-NP	9	det
9	menu	menu	[menu]	N(soort,ev,basis,onz,stan)	0.775510	O	I-NP	10	cnj
10	en	en	[en]	VG(neven)	0.999727	O	B-CONJP	13	su
11	de	de	[de]	LID(bep,stan,rest)	0.999852	O	B-NP	12	det
12	dranken	drank	[drank][en]	N(soort,mv,basis)	0.999466	O	I-NP	10	cnj
13	staan	staan	[sta]	WW(pv,tgw,mv)	1.000000	O	B-VP	7	body
14	uitgeschreven	uitschrijven	[uit][ge][schrijf][en]	WW(vd,vrij,zonder)	0.851135	O	B-VP	13	vc

1	Groepsfoto	groepsfoto	[groep][s][foto]	N(soort,ev,basis,zijd,stan)	0.994849	O	B-NP	0	ROOT
2	tijdens	tijdens	[tijdens]	VZ(init)	0.972946	O	B-PP	1	mod
3	een	een	[een]	LID(onbep,stan,agr)	0.999038	O	B-NP	4	det
4	skivakantie	skivakantie	[skie][vakantie]	N(soort,ev,basis,zijd,stan)	0.998115	O	I-NP	2	obj1
5	bovenaan	bovenaan	[bovenaan]	BW()	0.998419	O	B-ADVP	4	mod
6	de	de	[de]	LID(bep,stan,rest)	0.999665	O	B-NP	7	det
7	afdaling	afdaling	[af][daal][ing]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	5	obj1

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	toeristenbus	toeristenbus	[toer][ist][en][bus]	N(soort,ev,basis,zijd,stan)	0.999295	O	I-NP	8	su
3	met	met	[met]	VZ(init)	0.999761	O	B-PP	2	mod
4	een	een	[een]	LID(onbep,stan,agr)	0.999662	O	B-NP	6	det
5	open	open	[open]	ADJ(prenom,basis,zonder)	0.987342	O	I-NP	6	mod
6	dak	dak	[dak]	N(soort,ev,basis,onz,stan)	0.992114	O	I-NP	3	obj1
7	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.625000	O	B-SBAR	6	mod
8	passeert	passeren	[passeer][t]	WW(pv,tgw,met-t)	0.998852	O	B-VP	0	ROOT
9	aan	aan	[aan]	VZ(init)	0.984083	O	B-PP	8	pc
10	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	12	det
11	Apple	Apple	[Apple]	SPEC(deeleigen)	1.000000	B-ORG	I-NP	12	mod
12	winkel	winkel	[winkel]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	9	obj1

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	conferentie	conferentie	[confereer][entie]	N(soort,ev,basis,zijd,stan)	0.999300	O	I-NP	3	obj1
3	gehouden	houden	[ge][houd][en]	WW(vd,vrij,zonder)	0.999154	O	B-VP	0	ROOT
4	met	met	[met]	VZ(init)	0.999480	O	B-PP	3	pc
5	vier	vier	[vier]	TW(hoofd,prenom,stan)	0.979757	O	B-NP	6	det
6	personen	persoon	[persoon][en]	N(soort,mv,basis)	0.999421	O	I-NP	4	obj1
7	waarvan	waarvan	[waar][van]	BW()	0.997264	O	B-SBAR	3	mod
8	d'r	d'r	[d'r]	VNW(aanw,adv-pron,stan,red,3,getal)	0.807143	O	B-ADVP	12	mod
9	twee	twee	[twee]	TW(hoofd,vrij)	0.532609	O	B-NP	8	det
10	in	in	[in]	VZ(init)	0.978723	O	B-PP	8	mod
11	discussie	discussie	[discussie]	N(soort,ev,basis,zijd,stan)	0.998540	O	B-NP	10	obj1
12	zijn	zijn	[zijn]	WW(inf,vrij,zonder)	0.529412	O	B-VP	13	cnj
13	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	0	ROOT
14	twee	twee	[twee]	TW(hoofd,prenom,stan)	0.989848	O	B-NP	15	det
15	personen	persoon	[persoon][en]	N(soort,mv,basis)	0.999466	O	I-NP	16	su
16	zitten	zitten	[zit][en]	WW(pv,tgw,mv)	0.575758	O	B-VP	13	cnj
17	aan	aan	[aan]	VZ(init)	0.976744	O	B-PP	16	ld
18	een	een	[een]	LID(onbep,stan,agr)	0.998054	O	B-NP	19	det
19	tafel	tafel	[tafel]	N(soort,ev,basis,zijd,stan)	0.999172	O	I-NP	17	obj1
20	aan_het	aan_het	[aan]_[het]	VZ(init)_LID(bep,stan,evon)	0.700256	O_O	B-PP_I-PP	22	vc
21	eten	eten	[eet][en]	WW(inf,nom,zonder,zonder-n)	0.666667	O	B-VP	20	body
22	zijn	zijn	[zijn]	WW(inf,vrij,zonder)	1.000000	O	B-VP	17	obj1

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	man	man	[man]	N(soort,ev,basis,zijd,stan)	0.995858	O	I-NP	0	ROOT
3	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.995485	O	B-SBAR	2	mod
4	in	in	[in]	VZ(init)	0.999350	O	B-PP	11	mod
5	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	6	det
6	keuken	keuken	[keuken]	N(soort,ev,basis,zijd,stan)	0.998540	O	I-NP	4	obj1
7	zijn	zijn	[zijn]	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.930481	O	B-NP	8	det
8	koffertje	koffer	[koffer][tje]	N(soort,ev,dim,onz,stan)	0.999323	O	I-NP	11	su
9	aan_het	aan_het	[aan]_[het]	VZ(init)_LID(bep,stan,evon)	0.913489	O_O	B-PP_I-PP	11	vc
10	inpakken	inpakken	[in][pak][en]	WW(inf,nom,zonder,zonder-n)	0.909091	O	B-VP	9	body
11	is	zijn	[zijn]	WW(pv,tgw,ev)	0.999447	O	B-VP	3	body

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	voetgangersoversteekplaats	voetgangersoversteekplaats	[voet][ga][er][s][over][steek][plaats]	N(soort,ev,basis,zijd,stan)	1.000000	O	I-NP	0	ROOT
3	aan	aan	[aan]	VZ(init)	0.933333	O	B-PP	2	mod
4	een	een	[een]	LID(onbep,stan,agr)	0.999837	O	B-NP	5	det
5	kruispunt	kruispunt	[kruis][punt]	N(soort,ev,basis,onz,stan)	0.997977	O	I-NP	3	obj1
6	met	met	[met]	VZ(init)	0.999761	O	B-PP	5	mod
7	een	een	[een]	LID(onbep,stan,agr)	0.999837	O	B-NP	8	det
8	tankstation	tankstation	[tank][station]	N(soort,ev,basis,onz,stan)	0.996804	O	I-NP	6	obj1

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	groepsfoto	groepsfoto	[groep][s][foto]	N(soort,ev,basis,zijd,stan)	0.999316	O	I-NP	0	ROOT
3	van	van	[van]	VZ(init)	0.998701	O	B-PP	2	mod
4	groep	groep	[groep]	N(soort,ev,basis,zijd,stan)	0.997481	O	B-NP	3	obj1
5	oudere	oud	[oud][er][e]	ADJ(prenom,comp,met-e,stan)	0.995922	O	I-NP	6	mod
6	mensen	mens	[mens][en]	N(soort,mv,basis)	0.999402	O	I-NP	4	mod
7	aan	aan	[aan]	VZ(init)	0.966667	O	B-PP	6	mod
8	tafel	tafel	[tafel]	N(soort,ev,basis,zijd,stan)	0.999295	O	B-NP	7	obj1
9	met	met	[met]	VZ(init)	0.999480	O	B-PP	3	mod
10	allemaal	allemaal	[allemaal]	BW()	0.998251	O	B-NP	11	mod
11	hoedjes	hoed	[hoed][je][s]	N(soort,mv,dim)	0.997893	O	I-NP	9	obj1
12	op	op	[op]	VZ(fin)	0.571429	O	O	0	ROOT

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	motorstunt	motorstunt	[motor][stunt]	N(soort,ev,basis,onz,stan)	0.575026	O	I-NP	9	su
3	over	over	[over]	VZ(init)	0.999025	O	B-PP	2	mod
4	vier	vier	[vier]	TW(hoofd,prenom,stan)	0.979757	O	B-NP	5	det
5	bussen	bus	[bus][en]	N(soort,mv,basis)	0.999190	O	I-NP	3	obj1
6	heen	heen	[heen]	VZ(fin)	0.998210	O	B-ADVP	7	None
7	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.697647	O	B-SBAR	5	mod
8	uitgebeeld	uitbeelden	[uitgebeeld]	WW(vd,vrij,zonder)	0.997203	O	B-VP	9	vc
9	is	zijn	[zijn]	WW(pv,tgw,ev)	0.999017	O	I-VP	0	ROOT
10	in	in	[in]	VZ(init)	0.998321	O	B-PP	9	mod
11	Lego	Lego	[Lego]	SPEC(deeleigen)	1.000000	B-LOC	B-NP	10	obj1

